"rules","support","confidence","coverage","lift","count"
"{Polymer Derived_not} => {Electrolyte Concentration (M)_0.1}",0.339116719242902,0.384615384615385,0.881703470031546,0.960024227740763,215
"{Electrolyte Concentration (M)_0.1} => {Carbon Black Derived_not}",0.359621451104101,0.897637795275591,0.400630914826498,1.0037078698496,228
"{Carbon Black Derived_not} => {Electrolyte Concentration (M)_0.1}",0.359621451104101,0.402116402116402,0.894321766561514,1.0037078698496,228
"{Electrolyte Concentration (M)_0.1} => {H-type Cell}",0.399053627760252,0.996062992125984,0.400630914826498,1.04208570463346,253
"{H-type Cell} => {Electrolyte Concentration (M)_0.1}",0.399053627760252,0.417491749174917,0.95583596214511,1.04208570463346,253
"{Electrolyte Concentration (M)_0.1} => {Oxidized N Ratio_~25}",0.383280757097792,0.956692913385827,0.400630914826498,0.991083835108847,243
"{Oxidized N Ratio_~25} => {Electrolyte Concentration (M)_0.1}",0.383280757097792,0.397058823529412,0.965299684542587,0.991083835108847,243
"{Electrolyte pH_~7} => {Pyrolysis Time (h)_1~2}",0.162460567823344,0.405511811023622,0.400630914826498,1.00821367917246,103
"{Pyrolysis Time (h)_1~2} => {Electrolyte pH_~7}",0.162460567823344,0.403921568627451,0.402208201892744,1.00821367917246,103
"{Electrolyte pH_~7} => {Nitrogen Cotent (wt. %)_4~8}",0.162460567823344,0.405511811023622,0.400630914826498,0.934889047959914,103
"{Nitrogen Cotent (wt. %)_4~8} => {Electrolyte pH_~7}",0.162460567823344,0.374545454545455,0.433753943217666,0.934889047959914,103
"{Electrolyte pH_~7} => {BET Surface Area (m2/g)_500~1000}",0.195583596214511,0.488188976377953,0.400630914826498,1.10936132983377,124
"{BET Surface Area (m2/g)_500~1000} => {Electrolyte pH_~7}",0.195583596214511,0.444444444444444,0.44006309148265,1.10936132983377,124
"{Electrolyte pH_~7} => {Acid Wash_yes}",0.184542586750789,0.460629921259843,0.400630914826498,1.01755878076216,117
"{Acid Wash_yes} => {Electrolyte pH_~7}",0.184542586750789,0.407665505226481,0.452681388012618,1.01755878076216,117
"{Electrolyte pH_~7} => {Catalyst Loading (mg cm-2)_0.5~1}",0.194006309148265,0.484251968503937,0.400630914826498,1.04783531751364,123
"{Catalyst Loading (mg cm-2)_0.5~1} => {Electrolyte pH_~7}",0.194006309148265,0.419795221843003,0.462145110410095,1.04783531751364,123
"{Electrolyte pH_~7} => {Raman ID/IG Ratio_1~1.2}",0.175078864353312,0.437007874015748,0.400630914826498,0.908403252872079,111
"{Raman ID/IG Ratio_1~1.2} => {Electrolyte pH_~7}",0.175078864353312,0.363934426229508,0.481072555205047,0.90840325287208,111
"{Electrolyte pH_~7} => {Metal-N Coordination Number (XAS)_3~4}",0.160883280757098,0.401574803149606,0.400630914826498,0.755484941236945,102
"{Metal-N Coordination Number (XAS)_3~4} => {Electrolyte pH_~7}",0.160883280757098,0.302670623145401,0.531545741324921,0.755484941236945,102
"{Electrolyte pH_~7} => {Rising Rate_4~8}",0.225552050473186,0.562992125984252,0.400630914826498,1.03760758102912,143
"{Rising Rate_4~8} => {Electrolyte pH_~7}",0.225552050473186,0.415697674418605,0.542586750788643,1.03760758102912,143
"{Electrolyte pH_~7} => {Acid Wash_not}",0.21608832807571,0.539370078740158,0.400630914826498,0.988325520003641,137
"{Acid Wash_not} => {Electrolyte pH_~7}",0.21608832807571,0.395953757225434,0.545741324921136,0.988325520003641,137
"{Electrolyte pH_~7} => {Pyridinic N Ratio_25~50}",0.244479495268139,0.610236220472441,0.400630914826498,1.10856665839406,155
"{Pyridinic N Ratio_25~50} => {Electrolyte pH_~7}",0.244479495268139,0.444126074498567,0.550473186119874,1.10856665839406,155
"{Electrolyte pH_~7} => {Graphitic N Ratio_0~25}",0.214511041009464,0.535433070866142,0.400630914826498,0.950881139857518,136
"{Graphitic N Ratio_0~25} => {Electrolyte pH_~7}",0.214511041009464,0.380952380952381,0.563091482649842,0.950881139857518,136
"{Electrolyte pH_~7} => {Pyrrolic N Ratio_0~25}",0.23186119873817,0.578740157480315,0.400630914826498,0.933641882550941,147
"{Pyrrolic N Ratio_0~25} => {Electrolyte pH_~7}",0.23186119873817,0.374045801526718,0.6198738170347,0.933641882550941,147
"{Electrolyte pH_~7} => {ZIF or MOF Derived_not}",0.305993690851735,0.763779527559055,0.400630914826498,1.04813034734295,194
"{ZIF or MOF Derived_not} => {Electrolyte pH_~7}",0.305993690851735,0.41991341991342,0.728706624605678,1.04813034734295,194
"{Electrolyte pH_~7} => {Electrode Area cm2_~1}",0.28391167192429,0.708661417322835,0.400630914826498,0.968300298669563,180
"{Electrode Area cm2_~1} => {Electrolyte pH_~7}",0.28391167192429,0.387931034482759,0.73186119873817,0.968300298669563,180
"{Electrolyte pH_~7} => {Glassy Carbon}",0.293375394321767,0.732283464566929,0.400630914826498,0.992025035332122,186
"{Glassy Carbon} => {Electrolyte pH_~7}",0.293375394321767,0.397435897435897,0.738170347003155,0.992025035332122,186
"{Electrolyte pH_~7} => {Nafion117}",0.291798107255521,0.728346456692913,0.400630914826498,0.982492879879377,185
"{Nafion117} => {Electrolyte pH_~7}",0.291798107255521,0.393617021276596,0.741324921135647,0.982492879879377,185
"{Electrolyte pH_~7} => {disqualified}",0.354889589905363,0.885826771653543,0.400630914826498,1.13457408732999,225
"{disqualified} => {Electrolyte pH_~7}",0.354889589905363,0.454545454545455,0.780757097791798,1.13457408732999,225
"{Electrolyte pH_~7} => {Graphene/Carbon Nanosheets or other 2D Structures_not}",0.32018927444795,0.799212598425197,0.400630914826498,0.966986235499189,203
"{Graphene/Carbon Nanosheets or other 2D Structures_not} => {Electrolyte pH_~7}",0.32018927444795,0.387404580152672,0.826498422712934,0.966986235499189,203
"{Electrolyte pH_~7} => {Hard or Soft Templated_not}",0.350157728706625,0.874015748031496,0.400630914826498,1.02237266467153,222
"{Hard or Soft Templated_not} => {Electrolyte pH_~7}",0.350157728706625,0.409594095940959,0.854889589905363,1.02237266467153,222
"{Electrolyte pH_~7} => {Carbon Nanofiber/Nanotubes_not}",0.356466876971609,0.889763779527559,0.400630914826498,1.02752319894439,226
"{Carbon Nanofiber/Nanotubes_not} => {Electrolyte pH_~7}",0.356466876971609,0.411657559198543,0.865930599369085,1.02752319894439,226
"{Electrolyte pH_~7} => {Biomass or other Organic Derived_not}",0.361198738170347,0.901574803149606,0.400630914826498,1.02990707242676,229
"{Biomass or other Organic Derived_not} => {Electrolyte pH_~7}",0.361198738170347,0.412612612612613,0.875394321766561,1.02990707242676,229
"{Electrolyte pH_~7} => {Polymer Derived_not}",0.33596214511041,0.838582677165354,0.400630914826498,0.951093769808291,213
"{Polymer Derived_not} => {Electrolyte pH_~7}",0.33596214511041,0.381037567084079,0.881703470031546,0.951093769808291,213
"{Electrolyte pH_~7} => {Carbon Black Derived_not}",0.356466876971609,0.889763779527559,0.400630914826498,0.994903414850921,226
"{Carbon Black Derived_not} => {Electrolyte pH_~7}",0.356466876971609,0.398589065255732,0.894321766561514,0.994903414850921,226
"{Electrolyte pH_~7} => {H-type Cell}",0.399053627760252,0.996062992125984,0.400630914826498,1.04208570463346,253
"{H-type Cell} => {Electrolyte pH_~7}",0.399053627760252,0.417491749174917,0.95583596214511,1.04208570463346,253
"{Electrolyte pH_~7} => {Oxidized N Ratio_~25}",0.383280757097792,0.956692913385827,0.400630914826498,0.991083835108847,243
"{Oxidized N Ratio_~25} => {Electrolyte pH_~7}",0.383280757097792,0.397058823529412,0.965299684542587,0.991083835108847,243
"{Pyrolysis Time (h)_1~2} => {Nitrogen Cotent (wt. %)_4~8}",0.168769716088328,0.419607843137255,0.402208201892744,0.967386809269162,107
"{Nitrogen Cotent (wt. %)_4~8} => {Pyrolysis Time (h)_1~2}",0.168769716088328,0.389090909090909,0.433753943217666,0.967386809269162,107
"{Pyrolysis Time (h)_1~2} => {BET Surface Area (m2/g)_500~1000}",0.197160883280757,0.490196078431373,0.402208201892744,1.11392227141753,125
"{BET Surface Area (m2/g)_500~1000} => {Pyrolysis Time (h)_1~2}",0.197160883280757,0.448028673835125,0.44006309148265,1.11392227141753,125
"{Pyrolysis Time (h)_1~2} => {Acid Wash_yes}",0.222397476340694,0.552941176470588,0.402208201892744,1.22147981143677,141
"{Acid Wash_yes} => {Pyrolysis Time (h)_1~2}",0.222397476340694,0.491289198606272,0.452681388012618,1.22147981143677,141
"{Pyrolysis Time (h)_1~2} => {Catalyst Loading (mg cm-2)_0.5~1}",0.200315457413249,0.498039215686275,0.402208201892744,1.07766847353276,127
"{Catalyst Loading (mg cm-2)_0.5~1} => {Pyrolysis Time (h)_1~2}",0.200315457413249,0.433447098976109,0.462145110410095,1.07766847353276,127
"{Pyrolysis Time (h)_1~2} => {Raman ID/IG Ratio_1~1.2}",0.17981072555205,0.447058823529412,0.402208201892744,0.929296046287367,114
"{Raman ID/IG Ratio_1~1.2} => {Pyrolysis Time (h)_1~2}",0.17981072555205,0.373770491803279,0.481072555205047,0.929296046287367,114
"{Pyrolysis Time (h)_1~2} => {Metal-N Coordination Number (XAS)_3~4}",0.227129337539432,0.564705882352941,0.402208201892744,1.0623843602723,144
"{Metal-N Coordination Number (XAS)_3~4} => {Pyrolysis Time (h)_1~2}",0.227129337539432,0.427299703264095,0.531545741324921,1.0623843602723,144
"{Pyrolysis Time (h)_1~2} => {Electrolyte Concentration (M)_0.5}",0.230283911671924,0.572549019607843,0.402208201892745,1.07713969860941,146
"{Electrolyte Concentration (M)_0.5} => {Pyrolysis Time (h)_1~2}",0.230283911671924,0.433234421364985,0.531545741324921,1.07713969860941,146
"{Pyrolysis Time (h)_1~2} => {Electrolyte pH_7~8}",0.220820189274448,0.549019607843137,0.402208201892744,1.0237600922722,140
"{Electrolyte pH_7~8} => {Pyrolysis Time (h)_1~2}",0.220820189274448,0.411764705882353,0.536277602523659,1.0237600922722,140
"{Pyrolysis Time (h)_1~2} => {Rising Rate_4~8}",0.249211356466877,0.619607843137255,0.402208201892744,1.14195166438668,158
"{Rising Rate_4~8} => {Pyrolysis Time (h)_1~2}",0.249211356466877,0.459302325581395,0.542586750788644,1.14195166438668,158
"{Pyrolysis Time (h)_1~2} => {Acid Wash_not}",0.17981072555205,0.447058823529412,0.402208201892744,0.819177150629038,114
"{Acid Wash_not} => {Pyrolysis Time (h)_1~2}",0.17981072555205,0.329479768786127,0.545741324921136,0.819177150629038,114
"{Pyrolysis Time (h)_1~2} => {Pyridinic N Ratio_25~50}",0.233438485804416,0.580392156862745,0.402208201892744,1.05435136805439,148
"{Pyridinic N Ratio_25~50} => {Pyrolysis Time (h)_1~2}",0.233438485804416,0.424068767908309,0.550473186119874,1.05435136805439,148
"{Pyrolysis Time (h)_1~2} => {Graphitic N Ratio_0~25}",0.212933753943218,0.529411764705882,0.402208201892744,0.940187839841819,135
"{Graphitic N Ratio_0~25} => {Pyrolysis Time (h)_1~2}",0.212933753943218,0.378151260504202,0.563091482649842,0.940187839841819,135
"{Pyrolysis Time (h)_1~2} => {Pyrrolic N Ratio_0~25}",0.264984227129338,0.658823529411765,0.402208201892745,1.06283490495435,168
"{Pyrrolic N Ratio_0~25} => {Pyrolysis Time (h)_1~2}",0.264984227129338,0.427480916030534,0.6198738170347,1.06283490495435,168
"{Pyrolysis Time (h)_1~2} => {ZIF or MOF Derived_not}",0.304416403785489,0.756862745098039,0.402208201892744,1.03863848569731,193
"{ZIF or MOF Derived_not} => {Pyrolysis Time (h)_1~2}",0.304416403785489,0.417748917748918,0.728706624605678,1.03863848569731,193
"{Pyrolysis Time (h)_1~2} => {Electrode Area cm2_~1}",0.334384858044164,0.831372549019608,0.402208201892744,1.13597025016903,212
"{Electrode Area cm2_~1} => {Pyrolysis Time (h)_1~2}",0.334384858044164,0.456896551724138,0.73186119873817,1.13597025016903,212
"{Pyrolysis Time (h)_1~2} => {Glassy Carbon}",0.298107255520505,0.741176470588235,0.402208201892744,1.00407239819005,189
"{Glassy Carbon} => {Pyrolysis Time (h)_1~2}",0.298107255520505,0.403846153846154,0.738170347003155,1.00407239819005,189
"{Pyrolysis Time (h)_1~2} => {Nafion117}",0.318611987381703,0.792156862745098,0.402208201892745,1.06856904463913,202
"{Nafion117} => {Pyrolysis Time (h)_1~2}",0.318611987381703,0.429787234042553,0.741324921135647,1.06856904463913,202
"{Pyrolysis Time (h)_1~2} => {disqualified}",0.307570977917981,0.764705882352941,0.402208201892744,0.979441473559121,195
"{disqualified} => {Pyrolysis Time (h)_1~2}",0.307570977917981,0.393939393939394,0.780757097791798,0.979441473559121,195
"{Pyrolysis Time (h)_1~2} => {Graphene/Carbon Nanosheets or other 2D Structures_not}",0.350157728706625,0.870588235294118,0.402208201892744,1.05334530758868,222
"{Graphene/Carbon Nanosheets or other 2D Structures_not} => {Pyrolysis Time (h)_1~2}",0.350157728706625,0.423664122137405,0.826498422712934,1.05334530758868,222
"{Pyrolysis Time (h)_1~2} => {Hard or Soft Templated_not}",0.332807570977918,0.827450980392157,0.402208201892744,0.967903914333261,211
"{Hard or Soft Templated_not} => {Pyrolysis Time (h)_1~2}",0.332807570977918,0.38929889298893,0.854889589905363,0.967903914333261,211
"{Pyrolysis Time (h)_1~2} => {Carbon Nanofiber/Nanotubes_not}",0.342271293375394,0.850980392156863,0.402208201892744,0.98273509768206,217
"{Carbon Nanofiber/Nanotubes_not} => {Pyrolysis Time (h)_1~2}",0.342271293375394,0.395264116575592,0.865930599369085,0.98273509768206,217
"{Pyrolysis Time (h)_1~2} => {Biomass or other Organic Derived_not}",0.348580441640379,0.866666666666667,0.402208201892744,0.99003003003003,221
"{Biomass or other Organic Derived_not} => {Pyrolysis Time (h)_1~2}",0.348580441640379,0.398198198198198,0.875394321766562,0.99003003003003,221
"{Pyrolysis Time (h)_1~2} => {Polymer Derived_not}",0.353312302839117,0.87843137254902,0.402208201892745,0.996288891227332,224
"{Polymer Derived_not} => {Pyrolysis Time (h)_1~2}",0.353312302839117,0.400715563506261,0.881703470031546,0.996288891227332,224
"{Pyrolysis Time (h)_1~2} => {Carbon Black Derived_not}",0.364353312302839,0.905882352941176,0.402208201892744,1.01292665214234,231
"{Carbon Black Derived_not} => {Pyrolysis Time (h)_1~2}",0.364353312302839,0.407407407407407,0.894321766561514,1.01292665214234,231
"{Pyrolysis Time (h)_1~2} => {H-type Cell}",0.376971608832808,0.937254901960784,0.402208201892744,0.980560408982075,239
"{H-type Cell} => {Pyrolysis Time (h)_1~2}",0.376971608832808,0.394389438943894,0.95583596214511,0.980560408982075,239
"{Pyrolysis Time (h)_1~2} => {Oxidized N Ratio_~25}",0.383280757097792,0.952941176470588,0.402208201892745,0.98719723183391,243
"{Oxidized N Ratio_~25} => {Pyrolysis Time (h)_1~2}",0.383280757097792,0.397058823529412,0.965299684542587,0.98719723183391,243
"{Nitrogen Cotent (wt. %)_4~8} => {BET Surface Area (m2/g)_500~1000}",0.195583596214511,0.450909090909091,0.433753943217666,1.02464646464646,124
"{BET Surface Area (m2/g)_500~1000} => {Nitrogen Cotent (wt. %)_4~8}",0.195583596214511,0.444444444444444,0.44006309148265,1.02464646464646,124
"{Nitrogen Cotent (wt. %)_4~8} => {Acid Wash_yes}",0.192429022082019,0.443636363636364,0.433753943217666,0.980019005384859,122
"{Acid Wash_yes} => {Nitrogen Cotent (wt. %)_4~8}",0.192429022082019,0.425087108013937,0.452681388012618,0.980019005384859,122
"{Nitrogen Cotent (wt. %)_4~8} => {Catalyst Loading (mg cm-2)_0.5~1}",0.176656151419558,0.407272727272727,0.433753943217666,0.881265901334161,112
"{Catalyst Loading (mg cm-2)_0.5~1} => {Nitrogen Cotent (wt. %)_4~8}",0.176656151419558,0.382252559726962,0.462145110410095,0.881265901334161,112
"{Nitrogen Cotent (wt. %)_4~8} => {Raman ID/IG Ratio_1~1.2}",0.222397476340694,0.512727272727273,0.433753943217666,1.06580029806259,141
"{Raman ID/IG Ratio_1~1.2} => {Nitrogen Cotent (wt. %)_4~8}",0.222397476340694,0.462295081967213,0.481072555205047,1.06580029806259,141
"{Nitrogen Cotent (wt. %)_4~8} => {Metal-N Coordination Number (XAS)_3~4}",0.249211356466877,0.574545454545455,0.433753943217666,1.08089560291341,158
"{Metal-N Coordination Number (XAS)_3~4} => {Nitrogen Cotent (wt. %)_4~8}",0.249211356466877,0.468842729970326,0.531545741324921,1.08089560291341,158
"{Nitrogen Cotent (wt. %)_4~8} => {Electrolyte Concentration (M)_0.5}",0.236593059936909,0.545454545454545,0.433753943217666,1.02616671162665,150
"{Electrolyte Concentration (M)_0.5} => {Nitrogen Cotent (wt. %)_4~8}",0.236593059936909,0.445103857566766,0.531545741324921,1.02616671162665,150
"{Nitrogen Cotent (wt. %)_4~8} => {Electrolyte pH_7~8}",0.244479495268139,0.563636363636364,0.433753943217666,1.05101604278075,155
"{Electrolyte pH_7~8} => {Nitrogen Cotent (wt. %)_4~8}",0.244479495268139,0.455882352941176,0.536277602523659,1.05101604278075,155
"{Nitrogen Cotent (wt. %)_4~8} => {Rising Rate_4~8}",0.235015772870662,0.541818181818182,0.433753943217666,0.998583509513742,149
"{Rising Rate_4~8} => {Nitrogen Cotent (wt. %)_4~8}",0.235015772870662,0.433139534883721,0.542586750788644,0.998583509513742,149
"{Nitrogen Cotent (wt. %)_4~8} => {Acid Wash_not}",0.241324921135647,0.556363636363636,0.433753943217666,1.01946400420389,153
"{Acid Wash_not} => {Nitrogen Cotent (wt. %)_4~8}",0.241324921135647,0.442196531791907,0.545741324921136,1.01946400420389,153
"{Nitrogen Cotent (wt. %)_4~8} => {Pyridinic N Ratio_25~50}",0.28391167192429,0.654545454545455,0.433753943217666,1.18905965095077,180
"{Pyridinic N Ratio_25~50} => {Nitrogen Cotent (wt. %)_4~8}",0.28391167192429,0.515759312320917,0.550473186119874,1.18905965095077,180
"{Nitrogen Cotent (wt. %)_4~8} => {Graphitic N Ratio_0~25}",0.228706624605678,0.527272727272727,0.433753943217666,0.936389101094983,145
"{Graphitic N Ratio_0~25} => {Nitrogen Cotent (wt. %)_4~8}",0.228706624605678,0.406162464985994,0.563091482649842,0.936389101094983,145
"{Nitrogen Cotent (wt. %)_4~8} => {Pyrrolic N Ratio_0~25}",0.271293375394322,0.625454545454545,0.433753943217666,1.00900300717095,172
"{Pyrrolic N Ratio_0~25} => {Nitrogen Cotent (wt. %)_4~8}",0.271293375394322,0.43765903307888,0.6198738170347,1.00900300717095,172
"{Nitrogen Cotent (wt. %)_4~8} => {ZIF or MOF Derived_not}",0.317034700315457,0.730909090909091,0.433753943217666,1.00302243211334,201
"{ZIF or MOF Derived_not} => {Nitrogen Cotent (wt. %)_4~8}",0.317034700315457,0.435064935064935,0.728706624605678,1.00302243211334,201
"{Nitrogen Cotent (wt. %)_4~8} => {Electrode Area cm2_~1}",0.312302839116719,0.72,0.433753943217666,0.983793103448276,198
"{Electrode Area cm2_~1} => {Nitrogen Cotent (wt. %)_4~8}",0.312302839116719,0.426724137931034,0.73186119873817,0.983793103448276,198
"{Nitrogen Cotent (wt. %)_4~8} => {Glassy Carbon}",0.310725552050473,0.716363636363636,0.433753943217666,0.97045843045843,197
"{Glassy Carbon} => {Nitrogen Cotent (wt. %)_4~8}",0.310725552050473,0.420940170940171,0.738170347003155,0.97045843045843,197
"{Nitrogen Cotent (wt. %)_4~8} => {Nafion117}",0.329652996845426,0.76,0.433753943217666,1.0251914893617,209
"{Nafion117} => {Nitrogen Cotent (wt. %)_4~8}",0.329652996845426,0.44468085106383,0.741324921135647,1.0251914893617,209
"{Nitrogen Cotent (wt. %)_4~8} => {disqualified}",0.334384858044164,0.770909090909091,0.433753943217666,0.987386593204775,212
"{disqualified} => {Nitrogen Cotent (wt. %)_4~8}",0.334384858044164,0.428282828282828,0.780757097791798,0.987386593204775,212
"{Nitrogen Cotent (wt. %)_4~8} => {Graphene/Carbon Nanosheets or other 2D Structures_not}",0.350157728706625,0.807272727272727,0.433753943217666,0.976738376127689,222
"{Graphene/Carbon Nanosheets or other 2D Structures_not} => {Nitrogen Cotent (wt. %)_4~8}",0.350157728706625,0.423664122137405,0.826498422712934,0.976738376127689,222
"{Nitrogen Cotent (wt. %)_4~8} => {Hard or Soft Templated_not}",0.354889589905363,0.818181818181818,0.433753943217666,0.957061388795706,225
"{Hard or Soft Templated_not} => {Nitrogen Cotent (wt. %)_4~8}",0.354889589905363,0.415129151291513,0.854889589905363,0.957061388795706,225
"{Nitrogen Cotent (wt. %)_4~8} => {Carbon Nanofiber/Nanotubes_not}",0.394321766561514,0.909090909090909,0.433753943217666,1.04984268918695,250
"{Carbon Nanofiber/Nanotubes_not} => {Nitrogen Cotent (wt. %)_4~8}",0.394321766561514,0.455373406193078,0.865930599369085,1.04984268918695,250
"{Nitrogen Cotent (wt. %)_4~8} => {Biomass or other Organic Derived_not}",0.365930599369085,0.843636363636364,0.433753943217666,0.96372153972154,232
"{Biomass or other Organic Derived_not} => {Nitrogen Cotent (wt. %)_4~8}",0.365930599369085,0.418018018018018,0.875394321766562,0.96372153972154,232
"{Nitrogen Cotent (wt. %)_4~8} => {Polymer Derived_not}",0.391167192429022,0.901818181818182,0.433753943217666,1.02281346560416,248
"{Polymer Derived_not} => {Nitrogen Cotent (wt. %)_4~8}",0.391167192429022,0.443649373881932,0.881703470031546,1.02281346560416,248
"{Nitrogen Cotent (wt. %)_4~8} => {Carbon Black Derived_not}",0.403785488958991,0.930909090909091,0.433753943217666,1.04091069424403,256
"{Carbon Black Derived_not} => {Nitrogen Cotent (wt. %)_4~8}",0.403785488958991,0.451499118165785,0.894321766561514,1.04091069424403,256
"{Nitrogen Cotent (wt. %)_4~8} => {H-type Cell}",0.416403785488959,0.96,0.433753943217666,1.00435643564356,264
"{H-type Cell} => {Nitrogen Cotent (wt. %)_4~8}",0.416403785488959,0.435643564356436,0.95583596214511,1.00435643564356,264
"{Nitrogen Cotent (wt. %)_4~8} => {Oxidized N Ratio_~25}",0.414826498422713,0.956363636363636,0.433753943217666,0.990742721330957,263
"{Oxidized N Ratio_~25} => {Nitrogen Cotent (wt. %)_4~8}",0.414826498422713,0.429738562091503,0.965299684542587,0.990742721330957,263
"{BET Surface Area (m2/g)_500~1000} => {Acid Wash_yes}",0.187697160883281,0.426523297491039,0.44006309148265,0.942215228603899,119
"{Acid Wash_yes} => {BET Surface Area (m2/g)_500~1000}",0.187697160883281,0.414634146341463,0.452681388012618,0.942215228603899,119
"{BET Surface Area (m2/g)_500~1000} => {Catalyst Loading (mg cm-2)_0.5~1}",0.219242902208202,0.498207885304659,0.44006309148265,1.0780334446524,139
"{Catalyst Loading (mg cm-2)_0.5~1} => {BET Surface Area (m2/g)_500~1000}",0.219242902208202,0.474402730375427,0.462145110410095,1.0780334446524,139
"{BET Surface Area (m2/g)_500~1000} => {Raman ID/IG Ratio_1~1.2}",0.22397476340694,0.508960573476703,0.44006309148265,1.05797050355485,142
"{Raman ID/IG Ratio_1~1.2} => {BET Surface Area (m2/g)_500~1000}",0.22397476340694,0.465573770491803,0.481072555205047,1.05797050355485,142
"{BET Surface Area (m2/g)_500~1000} => {Metal-N Coordination Number (XAS)_3~4}",0.238170347003155,0.541218637992832,0.44006309148265,1.01819767503696,151
"{Metal-N Coordination Number (XAS)_3~4} => {BET Surface Area (m2/g)_500~1000}",0.238170347003155,0.448071216617211,0.531545741324921,1.01819767503696,151
"{BET Surface Area (m2/g)_500~1000} => {Electrolyte Concentration (M)_0.5}",0.206624605678233,0.469534050179211,0.44006309148265,0.883337055826766,131
"{Electrolyte Concentration (M)_0.5} => {BET Surface Area (m2/g)_500~1000}",0.206624605678233,0.388724035608309,0.531545741324921,0.883337055826766,131
"{BET Surface Area (m2/g)_500~1000} => {Electrolyte pH_7~8}",0.20820189274448,0.473118279569892,0.44006309148265,0.882226438962682,132
"{Electrolyte pH_7~8} => {BET Surface Area (m2/g)_500~1000}",0.20820189274448,0.388235294117647,0.536277602523659,0.882226438962682,132
"{BET Surface Area (m2/g)_500~1000} => {Rising Rate_4~8}",0.260252365930599,0.591397849462366,0.44006309148265,1.0899599899975,165
"{Rising Rate_4~8} => {BET Surface Area (m2/g)_500~1000}",0.260252365930599,0.479651162790698,0.542586750788643,1.0899599899975,165
"{BET Surface Area (m2/g)_500~1000} => {Acid Wash_not}",0.252365930599369,0.573476702508961,0.44006309148265,1.0508214722274,160
"{Acid Wash_not} => {BET Surface Area (m2/g)_500~1000}",0.252365930599369,0.46242774566474,0.545741324921136,1.0508214722274,160
"{BET Surface Area (m2/g)_500~1000} => {Pyridinic N Ratio_25~50}",0.23186119873817,0.526881720430108,0.44006309148265,0.957143297285639,147
"{Pyridinic N Ratio_25~50} => {BET Surface Area (m2/g)_500~1000}",0.23186119873817,0.421203438395415,0.550473186119874,0.95714329728564,147
"{BET Surface Area (m2/g)_500~1000} => {Graphitic N Ratio_0~25}",0.246056782334385,0.559139784946237,0.44006309148265,0.992982139092196,156
"{Graphitic N Ratio_0~25} => {BET Surface Area (m2/g)_500~1000}",0.246056782334385,0.436974789915966,0.563091482649842,0.992982139092196,156
"{BET Surface Area (m2/g)_500~1000} => {Pyrrolic N Ratio_0~25}",0.280757097791798,0.637992831541219,0.44006309148265,1.02923016589601,178
"{Pyrrolic N Ratio_0~25} => {BET Surface Area (m2/g)_500~1000}",0.280757097791798,0.452926208651399,0.6198738170347,1.02923016589601,178
"{BET Surface Area (m2/g)_500~1000} => {ZIF or MOF Derived_not}",0.280757097791798,0.637992831541219,0.44006309148265,0.875513972288166,178
"{ZIF or MOF Derived_not} => {BET Surface Area (m2/g)_500~1000}",0.280757097791798,0.385281385281385,0.728706624605678,0.875513972288166,178
"{BET Surface Area (m2/g)_500~1000} => {Electrode Area cm2_~1}",0.305993690851735,0.695340501792115,0.44006309148265,0.950098875293536,194
"{Electrode Area cm2_~1} => {BET Surface Area (m2/g)_500~1000}",0.305993690851735,0.418103448275862,0.73186119873817,0.950098875293536,194
"{BET Surface Area (m2/g)_500~1000} => {Glassy Carbon}",0.315457413249211,0.716845878136201,0.44006309148265,0.971111723799896,200
"{Glassy Carbon} => {BET Surface Area (m2/g)_500~1000}",0.315457413249211,0.427350427350427,0.738170347003155,0.971111723799896,200
"{BET Surface Area (m2/g)_500~1000} => {Nafion117}",0.32018927444795,0.727598566308244,0.44006309148265,0.981484023488142,203
"{Nafion117} => {BET Surface Area (m2/g)_500~1000}",0.32018927444795,0.431914893617021,0.741324921135647,0.981484023488142,203
"{BET Surface Area (m2/g)_500~1000} => {disqualified}",0.34384858044164,0.781362007168459,0.44006309148265,1.00077477281778,218
"{disqualified} => {BET Surface Area (m2/g)_500~1000}",0.34384858044164,0.44040404040404,0.780757097791798,1.00077477281778,218
"{BET Surface Area (m2/g)_500~1000} => {Graphene/Carbon Nanosheets or other 2D Structures_not}",0.400630914826498,0.910394265232975,0.44006309148265,1.10150756518646,254
"{Graphene/Carbon Nanosheets or other 2D Structures_not} => {BET Surface Area (m2/g)_500~1000}",0.400630914826498,0.484732824427481,0.826498422712934,1.10150756518646,254
"{BET Surface Area (m2/g)_500~1000} => {Hard or Soft Templated_not}",0.359621451104101,0.817204301075269,0.44006309148265,0.955917946276237,228
"{Hard or Soft Templated_not} => {BET Surface Area (m2/g)_500~1000}",0.359621451104101,0.420664206642066,0.854889589905363,0.955917946276237,228
"{BET Surface Area (m2/g)_500~1000} => {Carbon Nanofiber/Nanotubes_not}",0.383280757097792,0.870967741935484,0.44006309148265,1.0058170280275,243
"{Carbon Nanofiber/Nanotubes_not} => {BET Surface Area (m2/g)_500~1000}",0.383280757097792,0.442622950819672,0.865930599369085,1.0058170280275,243
"{BET Surface Area (m2/g)_500~1000} => {Biomass or other Organic Derived_not}",0.391167192429022,0.888888888888889,0.44006309148265,1.01541541541542,248
